action_0_ci95_high,action_0_ci95_low,action_0_mean,action_0_std,action_1_ci95_high,action_1_ci95_low,action_1_mean,action_1_std,action_2_ci95_high,action_2_ci95_low,action_2_mean,action_2_std,action_3_ci95_high,action_3_ci95_low,action_3_mean,action_3_std,action_4_ci95_high,action_4_ci95_low,action_4_mean,action_4_std,algo,baseline,blr_lambda,blr_noise_var,boundary_hit_ratio,boundary_hits_ci95_high,boundary_hits_ci95_low,boundary_hits_mean,boundary_hits_std,checkpoint,collision_agent_ratio,collision_agents_ci95_high,collision_agents_ci95_low,collision_agents_mean,collision_agents_std,completed_ci95_high,completed_ci95_low,completed_mean,completed_std,completed_value_ci95_high,completed_value_ci95_low,completed_value_mean,completed_value_std,coverage_overlap_ratio_ci95_high,coverage_overlap_ratio_ci95_low,coverage_overlap_ratio_mean,coverage_overlap_ratio_std,decisions_ci95_high,decisions_ci95_low,decisions_mean,decisions_std,detected_ci95_high,detected_ci95_low,detected_mean,detected_std,detected_to_completed_ratio,detected_value_ci95_high,detected_value_ci95_low,detected_value_mean,detected_value_std,detection_probability,env_steps_ci95_high,env_steps_ci95_low,env_steps_mean,env_steps_std,episode_csv,episode_length_ci95_high,episode_length_ci95_low,episode_length_mean,episode_length_std,episodes,eval_seed_base,execution_posterior_sampling,features_frozen,first_completion_step_ci95_high,first_completion_step_ci95_low,first_completion_step_mean,first_completion_step_std,first_detection_step_ci95_high,first_detection_step_ci95_low,first_detection_step_mean,first_detection_step_std,fixed_scenario,global_state_mode,had_completion_ci95_high,had_completion_ci95_low,had_completion_mean,had_completion_std,had_detection_ci95_high,had_detection_ci95_low,had_detection_mean,had_detection_std,is_baseline,knowledge_overlap_ratio_ci95_high,knowledge_overlap_ratio_ci95_low,knowledge_overlap_ratio_mean,knowledge_overlap_ratio_std,local_new_observed_cells_ci95_high,local_new_observed_cells_ci95_low,local_new_observed_cells_mean,local_new_observed_cells_per_decision,local_new_observed_cells_std,local_sensor_revisit_ratio,local_sensor_revisit_steps_ci95_high,local_sensor_revisit_steps_ci95_low,local_sensor_revisit_steps_mean,local_sensor_revisit_steps_std,mean_local_coverage_ratio_ci95_high,mean_local_coverage_ratio_ci95_low,mean_local_coverage_ratio_mean,mean_local_coverage_ratio_std,n_agents,new_observed_cells_ci95_high,new_observed_cells_ci95_low,new_observed_cells_mean,new_observed_cells_per_step,new_observed_cells_std,policy_mode,position_revisit_steps_ci95_high,position_revisit_steps_ci95_low,position_revisit_steps_mean,position_revisit_steps_std,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,revisit_ratio,reward_ci95_high,reward_ci95_low,reward_mean,reward_mode,reward_part_boundary_ci95_high,reward_part_boundary_ci95_low,reward_part_boundary_mean,reward_part_boundary_std,reward_part_collision_ci95_high,reward_part_collision_ci95_low,reward_part_collision_mean,reward_part_collision_std,reward_part_complete_ci95_high,reward_part_complete_ci95_low,reward_part_complete_mean,reward_part_complete_std,reward_part_potential_ci95_high,reward_part_potential_ci95_low,reward_part_potential_mean,reward_part_potential_std,reward_part_step_ci95_high,reward_part_step_ci95_low,reward_part_step_mean,reward_part_step_std,reward_std,scenario_seed,schema_version,scope,sensor_coverage_ratio_ci95_high,sensor_coverage_ratio_ci95_low,sensor_coverage_ratio_mean,sensor_coverage_ratio_std,sensor_revisit_ratio,sensor_revisit_steps_ci95_high,sensor_revisit_steps_ci95_low,sensor_revisit_steps_mean,sensor_revisit_steps_std,simultaneous_overlap_sum_ci95_high,simultaneous_overlap_sum_ci95_low,simultaneous_overlap_sum_mean,simultaneous_overlap_sum_std,simultaneous_sensor_overlap_ratio_mean,stay_ratio,summary_path,team_coverage_ratio_ci95_high,team_coverage_ratio_ci95_low,team_coverage_ratio_mean,team_coverage_ratio_std,team_new_observed_cells_ci95_high,team_new_observed_cells_ci95_low,team_new_observed_cells_mean,team_new_observed_cells_per_env_step,team_new_observed_cells_std,tracking_progress_ratio,tracking_progress_steps_ci95_high,tracking_progress_steps_ci95_low,tracking_progress_steps_mean,tracking_progress_steps_std,trained_posterior_sampling,training_seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/best.pt,0.025143141647996015,5.030491015623783,-0.9904910156237823,2.02,15.282656837081698,4.003603535167562,3.936396464832438,3.97,0.17058722109231983,5.007207070335125,4.872792929664876,4.94,0.34117444218463966,0.13469092162873142,0.1145022654734449,0.12459659355108817,0.05124351848616156,93.1992567668728,67.48074323312721,80.34,65.27958639574855,4.0,4.0,4.0,0.0,0.9925,5.0,5.0,5.0,0.0,1.0,31.06641892229093,22.493581077709074,26.78,21.759862131916183,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/evaluation/final_test_posterior_sample_shared_episodes.csv,31.06641892229093,22.493581077709074,26.78,21.759862131916183,100,200000,shared,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,187.90098772550877,173.09901227449123,180.5,2.2467015185461787,37.570866372762815,0.4876773711725168,49.78027975052993,28.579720249470068,39.18,53.811965212209074,0.1590841575835114,0.14674917793532555,0.15291666775941848,0.03130905557885394,3,,,,,,posterior_sample_shared,,,,,,195,,,,,22.438321595858532,20.45085590627143,21.44458875106498,task_potential,0.0,0.0,0.0,0.0,0.019809820312475662,-0.1006098203124757,-0.04040000000000002,0.30565313674163413,24.043242422010746,23.236757577989255,23.64,2.0470466531078375,-1.2723986267094822,-2.2342238711605473,-1.7533112489350149,2.441336823777586,-0.3374037161656362,-0.4659962838343638,-0.4017,0.3263979319787422,5.044651512294936,12345,1,multi,,,,,,,,,,1.6098140717242493,0.4124501190732728,1.011132095398761,3.039189006459304,0.037756986385315945,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/evaluation/final_test_posterior_sample_shared_summary.json,0.4187820886670038,0.3935679102839545,0.40617499947547914,0.06399946614311065,164.51283580489704,154.42716419510296,159.47,5.954817027632561,25.59978710848979,0.14824495892457057,12.010810605502686,11.809189394497315,11.91,0.5117616632769594,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.15,0.15,0.15,0.0,63.0,63.0,63.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,21.0,21.0,21.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/evaluation/final_test_posterior_mean_episodes.csv,21.0,21.0,21.0,0.0,100,200000,mean,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,135.0,135.0,135.0,2.142857142857143,0.0,0.5238095238095238,33.0,33.0,33.0,0.0,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0,3,,,,,,posterior_mean,,,,,,708,,,,,22.41137499870732,22.41137499870732,22.41137499870732,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.273625001292679,-1.273625001292679,-1.273625001292679,2.220446049250313e-16,-0.3150000000000003,-0.3150000000000003,-0.3150000000000003,1.1102230246251565e-16,3.552713678800501e-15,12345,1,multi,,,,,,,,,,1.1015245849297577,1.1015245849297577,1.1015245849297577,2.220446049250313e-16,0.05245355166332186,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/evaluation/final_test_posterior_mean_summary.json,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,117.0,117.0,117.0,5.571428571428571,0.0,0.19047619047619047,12.0,12.0,12.0,0.0,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/best.pt,0.11906339739341727,37.29254731141651,16.60745268858349,26.95,52.50359511500141,3.669039249721364,3.450960750278636,3.56,0.5535341001239219,4.662765994041222,4.417234005958778,4.54,0.6232174580353154,0.27222175712356833,0.21646657897510108,0.2443441680493347,0.1415196474779756,263.8937684891066,188.80623151089338,226.35,190.589683613778,4.0,4.0,4.0,0.0,0.89,5.0,5.0,5.0,0.0,1.0,87.96458949636889,62.935410503631125,75.45,63.529894537926005,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/evaluation/final_test_posterior_sample_shared_episodes.csv,87.96458949636889,62.935410503631125,75.45,63.529894537926005,100,200000,shared,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.04440967985289114,0.010590320147108857,0.0275,0.08584142356694698,285.2125784798154,225.78742152018455,255.5,1.1287828584051247,150.83490975235142,0.7066048155511376,188.76532109561055,131.11467890438945,159.94,146.33077735049451,0.24017714853145733,0.19065618385813582,0.21541666619479657,0.12569575949835626,3,,,,,,posterior_sample_shared,,,,,,708,,,,,14.925859106095205,10.364520054174369,12.645189580134787,task_potential,0.0,0.0,0.0,0.0,-0.33214905377166987,-0.7458509462283305,-0.5390000000000001,1.0500719023000284,22.642487887725935,21.517512112274062,22.08,2.8554509276119595,-6.260151854551134,-9.267968985179298,-7.764060419865216,7.634541474717104,-0.9440311575544659,-1.3194688424455314,-1.1317499999999987,0.9529484180688883,11.577742482257788,12345,1,multi,,,,,,,,,,9.520194072179093,5.347633613782449,7.433913842980771,10.59093172620536,0.0985276851289698,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed46/evaluation/final_test_posterior_sample_shared_summary.json,0.5293134953325545,0.4393365059549059,0.4843250006437302,0.22838258688631669,208.72539802770012,172.73460197229986,190.73,2.527899271040424,91.35303552701464,0.04740446211619174,11.067596426329882,10.39240357367012,10.73,1.7137969541342992,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed42/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,21.0,21.0,21.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed42/evaluation/final_test_deterministic_episodes.csv,21.0,21.0,21.0,0.0,100,200000,,,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,130.0,130.0,130.0,2.0634920634920637,0.0,0.5238095238095238,33.0,33.0,33.0,0.0,0.11083332449197769,0.11083332449197769,0.11083332449197769,0.0,3,,,,,,deterministic,,,,,,,,,,,22.356416670127466,22.356416670127466,22.356416670127466,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.3285833298725385,-1.3285833298725385,-1.3285833298725385,2.220446049250313e-16,-0.3150000000000003,-0.3150000000000003,-0.3150000000000003,1.1102230246251565e-16,7.105427357601002e-15,12345,1,multi,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed42/evaluation/final_test_deterministic_summary.json,0.33250001072883606,0.33250001072883606,0.33250001072883606,0.0,130.0,130.0,130.0,6.190476190476191,0.0,0.2222222222222222,14.0,14.0,14.0,0.0,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed43/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0189873417721519,0.0189873417721519,0.0189873417721519,0.0,84.0,84.0,84.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,28.0,28.0,28.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed43/evaluation/final_test_deterministic_episodes.csv,28.0,28.0,28.0,0.0,100,200000,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,158.0,158.0,158.0,1.880952380952381,0.0,0.4880952380952381,41.0,41.0,41.0,0.0,0.1341666579246521,0.1341666579246521,0.1341666579246521,0.0,3,,,,,,deterministic,,,,,,,,,,,22.01937500143423,22.01937500143423,22.01937500143423,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.5606249985657643,-1.5606249985657643,-1.5606249985657643,2.220446049250313e-16,-0.42000000000000026,-0.42000000000000026,-0.42000000000000026,0.0,3.552713678800501e-15,12345,1,multi,,,,,,,,,,0.25,0.25,0.25,0.0,0.008928571428571428,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed43/evaluation/final_test_deterministic_summary.json,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0,155.0,155.0,155.0,5.535714285714286,0.0,0.14285714285714285,12.0,12.0,12.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed44/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,87.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,29.0,29.0,29.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed44/evaluation/final_test_deterministic_episodes.csv,29.0,29.0,29.0,0.0,100,200000,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,163.0,163.0,163.0,1.8735632183908046,0.0,0.5172413793103449,45.0,45.0,45.0,0.0,0.13833333551883698,0.13833333551883698,0.13833333551883698,0.0,3,,,,,,deterministic,,,,,,,,,,,22.023875001315023,22.023875001315023,22.023875001315023,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.5411249986849749,-1.5411249986849749,-1.5411249986849749,2.220446049250313e-16,-0.43500000000000044,-0.43500000000000055,-0.4350000000000005,2.220446049250313e-16,0.0,12345,1,multi,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed44/evaluation/final_test_deterministic_summary.json,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0,163.0,163.0,163.0,5.620689655172414,0.0,0.13793103448275862,12.0,12.0,12.0,0.0,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed45/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.08163265306122447,0.08163265306122447,0.08163265306122447,1.3877787807814457e-17,57.0,57.0,57.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,19.0,19.0,19.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed45/evaluation/final_test_deterministic_episodes.csv,19.0,19.0,19.0,0.0,100,200000,,,7.0,7.0,7.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,156.0,156.0,156.0,2.736842105263158,0.0,0.43859649122807015,25.0,25.0,25.0,0.0,0.13250000774860382,0.13250000774860382,0.13250000774860382,0.0,3,,,,,,deterministic,,,,,,,,,,,22.651375001017016,22.65137500101701,22.651375001017012,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.063624998982997,-1.063624998982997,-1.063624998982997,2.220446049250313e-16,-0.28500000000000014,-0.28500000000000014,-0.28500000000000014,0.0,1.0658141036401503e-14,12345,1,multi,,,,,,,,,,0.4214285714285714,0.4214285714285714,0.4214285714285714,5.551115123125783e-17,0.022180451127819523,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed45/evaluation/final_test_deterministic_summary.json,0.3675000071525574,0.3675000071525574,0.3675000071525574,0.0,144.0,144.0,144.0,7.578947368421052,0.0,0.21052631578947367,12.0,12.0,12.0,0.0,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed46/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.026785714285714288,0.026785714285714288,0.026785714285714288,3.469446951953614e-18,72.0,72.0,72.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,24.0,24.0,24.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed46/evaluation/final_test_deterministic_episodes.csv,24.0,24.0,24.0,0.0,100,200000,,,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,112.0,112.0,112.0,1.5555555555555556,0.0,0.6527777777777778,47.0,47.0,47.0,0.0,0.09583333134651184,0.09583333134651184,0.09583333134651184,0.0,3,,,,,,deterministic,,,,,,,,,,,22.27887499885633,22.27887499885633,22.27887499885633,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.3611250011436664,-1.3611250011436664,-1.3611250011436664,4.440892098500626e-16,-0.3600000000000002,-0.3600000000000002,-0.3600000000000002,0.0,0.0,12345,1,multi,,,,,,,,,,0.3333333333333334,0.3333333333333334,0.3333333333333334,1.1102230246251565e-16,0.013888888888888873,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_ddqn/seed46/evaluation/final_test_deterministic_summary.json,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,109.0,109.0,109.0,4.541666666666667,0.0,0.16666666666666666,12.0,12.0,12.0,0.0,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/best.pt,,,,,,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,,,,,150.0,150.0,150.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/evaluation/final_test_posterior_mean_episodes.csv,150.0,150.0,150.0,0.0,100,200000,,True,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,218.0,218.0,218.0,1.4533333333333334,0.0,posterior_mean,149.0,149.0,149.0,0.0,,25,,,,0.9933333333333333,8.028124996032501,8.028124996032501,8.028124996032501,task_potential,,,,,,,,,20.0,20.0,20.0,0.0,-11.221875003967455,-11.221875003967458,-11.221875003967456,5.329070518200751e-15,-0.7500000000000006,-0.7500000000000006,-0.7500000000000006,0.0,0.0,12345,1,single,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.0,0.5466666666666666,82.0,82.0,82.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/evaluation/final_test_posterior_mean_summary.json,,,,,,,,,,0.06,9.0,9.0,9.0,0.0,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/best.pt,,,,,,2.171635343396103,2.048364656603897,2.11,0.31288975694324034,3.171635343396103,3.048364656603897,3.11,0.31288975694324034,,,,,150.0,150.0,150.0,0.0,2.580179763377622,2.299820236622378,2.44,0.7116178749862877,0.8647540983606558,3.580179763377622,3.299820236622378,3.44,0.7116178749862877,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/evaluation/final_test_posterior_sample_episodes.csv,150.0,150.0,150.0,0.0,100,200000,,True,15.385161099352313,11.854838900647685,13.62,8.960781215943173,2.1463742042878735,2.033625795712126,2.09,0.2861817604250837,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,163.39556156037406,150.56443843962592,156.98,1.0465333333333333,32.568383441614046,posterior_sample,149.14637420428787,149.03362579571214,149.09,0.2861817604250837,,25,,,,0.9939333333333333,5.565129076681017,5.162710935935526,5.3639200063082715,task_potential,,,,,,,,,16.686541373584415,16.193458626415588,16.44,1.2515590277729614,-10.120705042992908,-10.531454944390463,-10.326079993691685,1.042579060416707,-0.7500000000000006,-0.7500000000000006,-0.7500000000000006,0.0,1.0214311084325691,12345,1,single,0.410988901884534,0.3789110952306011,0.39494999855756757,0.08142095569030189,0.6701333333333334,102.4244679401212,98.61553205987879,100.52,9.6679677285353,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed42/evaluation/final_test_posterior_sample_summary.json,,,,,,,,,,0.0422,6.5149060301883095,6.145093969811691,6.33,0.938669270829721,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/evaluation/final_test_posterior_mean_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,True,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,127.0,127.0,127.0,2.953488372093023,0.0,posterior_mean,42.0,42.0,42.0,0.0,,77,,,,0.9767441860465116,21.002625002209083,21.002625002209083,21.002625002209083,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.7823749977909085,-2.7823749977909085,-2.7823749977909085,0.0,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,0.0,12345,1,single,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,0.27906976744186046,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/evaluation/final_test_posterior_mean_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/best.pt,,,,,,3.9802665593992073,3.8597334406007926,3.92,0.30594117081556704,4.980266559399207,4.859733440600793,4.92,0.30594117081556704,,,,,70.42807335318824,58.65192664681178,64.54,29.890607220329265,4.003603535167562,3.936396464832438,3.97,0.1705872210923198,0.9874055415617129,5.003603535167562,4.936396464832438,4.97,0.1705872210923198,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/evaluation/final_test_posterior_sample_episodes.csv,70.42807335318824,58.65192664681178,64.54,29.890607220329265,100,200000,,True,11.047578237650713,10.992421762349286,11.02,0.13999999999999999,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,131.47300058134456,128.3669994186554,129.92,2.013015184381779,7.88375545029144,posterior_sample,69.42807335318822,57.65192664681177,63.54,29.89060722032927,,77,,,,0.9845057328788348,19.339708581672898,17.719489752553574,18.529599167113236,task_potential,,,,,,,,,23.92106623759683,23.43893376240317,23.68,1.2237646832622682,-4.239916762942803,-5.4154849028307055,-4.827700832886754,2.9838661496205603,-0.2932596332340591,-0.3521403667659414,-0.32270000000000026,0.14945303610164645,4.1124933171870595,12345,1,single,0.33118250054428766,0.32341749804904274,0.3272999992966652,0.019709387581301537,0.49705608924697864,37.71223354313761,26.44776645686239,32.08,28.591844991185862,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed43/evaluation/final_test_posterior_sample_summary.json,,,,,,,,,,0.1843817787418655,12.10185203101342,11.69814796898658,11.9,1.02469507659596,,43
